CP Lac    2429260.      922.00 13.08 0.08    6
CP Lac    2429404.     1066.00 12.80 0.41    3
CP Lac    2429468.     1130.00 13.53 0.08    4
CP Lac    2429532.     1194.00 12.62 0.22   15
CP Lac    2429596.     1258.00 13.41 0.23   11
CP Lac    2429660.     1322.00 13.60 0.15    1
CP Lac    2429756.     1418.00 13.63 0.08    4
CP Lac    2429884.     1546.00 13.77 0.07   18
CP Lac    2430012.     1674.00 14.00 0.15    1
CP Lac    2430140.     1802.00 14.03 0.15    6
CP Lac    2430268.     1930.00 13.80 0.12   14
CP Lac    2430524.     2186.00 14.40 0.15    1
CP Lac    2430652.     2314.00 14.10 0.14    2
CP Lac    2430908.     2570.00 13.68 0.27    4
CP Lac    2431036.     2698.00 13.95 0.22    4
CP Lac    2431164.     2826.00 13.20 0.15    1
CP Lac    2431292.     2954.00 14.07 0.10    3
CP Lac    2431420.     3082.00 15.20 0.15    1
CP Lac    2431676.     3338.00 14.70 0.15    1
CP Lac    2431804.     3466.00 14.60 0.15    1
CP Lac    2432828.     4490.00 14.10 0.15    1
DK Lac    2433304.5       0.5   6.00 0.15    1
DK Lac    2433307.5       3.5   6.30 0.14    2
DK Lac    2433308.5       4.5   5.90 0.15    1
DK Lac    2433309.5       5.5   6.06 0.07   11
DK Lac    2433310.5       6.5   6.13 0.10    4
DK Lac    2433312.5       8.5   5.93 0.09    3
DK Lac    2433314.5      10.5   7.10 0.16    3
DK Lac    2433315.5      11.5   7.00 0.07    5
DK Lac    2433316.5      12.5   6.67 0.04   14
DK Lac    2433317.5      13.5   6.83 0.04   10
DK Lac    2433318.5      14.5   7.18 0.09    8
DK Lac    2433319.5      15.5   6.85 0.11    2
DK Lac    2433320.5      16.5   7.15 0.08    8
DK Lac    2433321.5      17.5   7.38 0.09    5
DK Lac    2433322.5      18.5   6.60 0.08    4
DK Lac    2433323.5      19.5   7.10 0.07    5
DK Lac    2433324.5      20.5   7.50 0.09    3
DK Lac    2433325.5      21.5   7.90 0.15    1
DK Lac    2433327.5      23.5   8.20 0.15    1
DK Lac    2433328.5      24.5   7.50 0.08    4
DK Lac    2433329.5      25.5   7.82 0.18    5
DK Lac    2433330.5      26.5   8.10 0.29    4
DK Lac    2433331.5      27.5   7.92 0.07   11
DK Lac    2433332.5      28.5   7.93 0.09    6
DK Lac    2433333.5      29.5   7.37 0.14    3
DK Lac    2433335.5      31.5   8.08 0.08    4
DK Lac    2433336.5      32.5   8.33 0.13    6
DK Lac    2433337.5      33.5   8.00 0.15    1
DK Lac    2433338.5      34.5   8.20 0.08    4
DK Lac    2433339.5      35.5   7.95 0.08    6
DK Lac    2433340.5      36.5   8.23 0.09    3
DK Lac    2433341.5      37.5   8.35 0.11    2
DK Lac    2433342.5      38.5   8.38 0.08    4
DK Lac    2433344.5      40.5   8.30 0.14    2
DK Lac    2433345.5      41.5   8.40 0.09    3
DK Lac    2433346.5      42.5   7.90 0.11    2
DK Lac    2433347.5      43.5   7.67 0.10    6
DK Lac    2433348.5      44.5   8.07 0.19    3
DK Lac    2433349.5      45.5   8.20 0.15    1
DK Lac    2433350.5      46.5   8.55 0.25    2
DK Lac    2433351.5      47.5   8.40 0.09    3
DK Lac    2433352.5      48.5   8.20 0.15    1
DK Lac    2433353.5      49.5   7.90 0.15    1
DK Lac    2433354.5      50.5   8.65 0.11    2
DK Lac    2433355.5      51.5   8.70 0.08    5
DK Lac    2433356.5      52.5   8.76 0.07    5
DK Lac    2433357.5      53.5   8.73 0.06    6
DK Lac    2433358.5      54.5   8.97 0.09    3
DK Lac    2433359.5      55.5   8.65 0.11    2
DK Lac    2433360.5      56.5   8.70 0.11    2
DK Lac    2433361.5      57.5   8.70 0.15    1
DK Lac    2433362.5      58.5   8.40 0.15    1
DK Lac    2433363.5      59.5   7.50 0.09    3
DK Lac    2433364.5      60.5   8.40 0.15    1
DK Lac    2433366.5      62.5   8.70 0.15    1
DK Lac    2433367.5      63.5   8.90 0.11    2
DK Lac    2433368.5      64.5   8.65 0.18    2
DK Lac    2433369.5      65.5   9.20 0.15    1
DK Lac    2433371.5      67.5   8.90 0.15    1
DK Lac    2433376.5      72.5   8.80 0.15    1
DK Lac    2433378.5      74.5   9.07 0.09    3
DK Lac    2433379.5      75.5   9.37 0.20    3
DK Lac    2433382.5      78.5   9.00 0.15    1
DK Lac    2433383.5      79.5   9.20 0.15    1
DK Lac    2433389.5      85.5   7.97 0.31    3
DK Lac    2433390.5      86.5   8.15 0.11    2
DK Lac    2433391.5      87.5   8.30 0.15    1
DK Lac    2433393.5      89.5   9.30 0.15    1
DK Lac    2433397.5      93.5   9.52 0.19    6
DK Lac    2433398.5      94.5   9.40 0.09    3
DK Lac    2433400.5      96.5   9.60 0.15    1
DK Lac    2433402.5      98.5   9.65 0.18    2
DK Lac    2433403.5      99.5   9.10 0.11    2
DK Lac    2433408.5     104.5   9.50 0.15    1
DK Lac    2433409.5     105.5   8.93 0.12    3
DK Lac    2433410.5     106.5   8.35 0.22    4
DK Lac    2433411.5     107.5   8.77 0.26    3
DK Lac    2433412.5     108.5   9.10 0.21    2
DK Lac    2433413.5     109.5   9.40 0.21    2
DK Lac    2433414.5     110.5   9.46 0.09    5
DK Lac    2433415.5     111.5   9.50 0.15    1
DK Lac    2433416.5     112.5   9.65 0.11    2
DK Lac    2433417.5     113.5   9.65 0.11    2
DK Lac    2433418.5     114.5   9.70 0.15    1
DK Lac    2433419.5     115.5   9.40 0.15    1
DK Lac    2433420.5     116.5   9.65 0.11    2
DK Lac    2433421.5     117.5   9.65 0.11    2
DK Lac    2433422.5     118.5   9.80 0.09    4
DK Lac    2433423.5     119.5  10.20 0.15    1
DK Lac    2433424.5     120.5   9.85 0.11    2
DK Lac    2433426.5     122.5   9.95 0.11    2
DK Lac    2433427.5     123.5   9.60 0.11    2
DK Lac    2433428.5     124.5   9.20 0.21    3
DK Lac    2433430.5     126.5   9.20 0.15    1
DK Lac    2433431.5     127.5   9.90 0.15    1
DK Lac    2433434.5     130.5  10.00 0.15    1
DK Lac    2433435.5     131.5   9.75 0.11    2
DK Lac    2433436.5     132.5   9.90 0.09    3
DK Lac    2433437.5     133.5  10.03 0.11    3
DK Lac    2433438.5     134.5  10.03 0.11    6
DK Lac    2433439.5     135.5  10.05 0.08    4
DK Lac    2433440.5     136.5  10.35 0.22    4
DK Lac    2433441.5     137.5  10.10 0.15    1
DK Lac    2433442.5     138.5   9.75 0.25    2
DK Lac    2433443.5     139.5  10.10 0.09    3
DK Lac    2433444.5     140.5  10.20 0.08    4
DK Lac    2433445.5     141.5  10.14 0.12    5
DK Lac    2433446.5     142.5  10.20 0.15    1
DK Lac    2433447.5     143.5  10.00 0.15    1
DK Lac    2433448.5     144.5   9.80 0.15    1
DK Lac    2433449.5     145.5  10.50 0.15    1
DK Lac    2433450.5     146.5   9.80 0.11    2
DK Lac    2433451.5     147.5  10.25 0.22    4
DK Lac    2433452.5     148.5   9.93 0.09    3
DK Lac    2433453.5     149.5  10.00 0.15    1
DK Lac    2433454.5     150.5   9.85 0.11    2
DK Lac    2433455.5     151.5   9.70 0.15    1
DK Lac    2433457.5     153.5   9.90 0.15    1
DK Lac    2433458.5     154.5  10.60 0.42    2
DK Lac    2433459.5     155.5  10.00 0.11    2
DK Lac    2433460.5     156.5   9.95 0.18    2
DK Lac    2433461.5     157.5  10.15 0.11    2
DK Lac    2433463.5     159.5  10.25 0.11    2
DK Lac    2433464.5     160.5  10.10 0.15    1
DK Lac    2433465.5     161.5  10.08 0.15    4
DK Lac    2433466.5     162.5  10.17 0.09    3
DK Lac    2433467.5     163.5   9.80 0.15    1
DK Lac    2433469.5     165.5  10.05 0.09    4
DK Lac    2433470.5     166.5  10.45 0.11    2
DK Lac    2433471.5     167.5  10.43 0.19    4
DK Lac    2433472.5     168.5  10.40 0.21    4
DK Lac    2433473.5     169.5  10.10 0.15    1
DK Lac    2433476.5     172.5  10.15 0.11    2
DK Lac    2433477.5     173.5  10.30 0.09    3
DK Lac    2433478.5     174.5  10.38 0.12    4
DK Lac    2433479.5     175.5  10.20 0.11    2
DK Lac    2433480.5     176.5  10.00 0.14    2
DK Lac    2433481.5     177.5  10.25 0.08    4
DK Lac    2433482.5     178.5   8.70 0.15    1
DK Lac    2433483.5     179.5   8.20 0.15    1
DK Lac    2433484.5     180.5   8.95 0.28    6
DK Lac    2433485.5     181.5   9.37 0.14    3
DK Lac    2433487.5     183.5  10.25 0.18    2
DK Lac    2433488.5     184.5  10.00 0.11    2
DK Lac    2433489.5     185.5   9.90 0.21    2
DK Lac    2433492.5     188.5  10.20 0.15    1
DK Lac    2433493.5     189.5  10.05 0.18    2
DK Lac    2433495.5     191.5  10.15 0.11    2
DK Lac    2433496.5     192.5  10.50 0.15    1
DK Lac    2433497.5     193.5   9.95 0.11    2
DK Lac    2433498.5     194.5  10.40 0.15    1
DK Lac    2433499.5     195.5  10.13 0.14    3
DK Lac    2433500.5     196.5  10.40 0.09    3
DK Lac    2433501.5     197.5  10.35 0.11    2
DK Lac    2433502.5     198.5  10.32 0.07    5
DK Lac    2433503.5     199.5  10.40 0.09    3
DK Lac    2433504.5     200.5  10.40 0.15    1
DK Lac    2433505.5     201.5  10.60 0.17    3
DK Lac    2433506.5     202.5  10.10 0.15    1
DK Lac    2433507.5     203.5  10.50 0.15    1
DK Lac    2433508.5     204.5  10.00 0.15    1
DK Lac    2433509.5     205.5   8.60 0.35    2
DK Lac    2433510.5     206.5   8.80 0.09    3
DK Lac    2433511.5     207.5   9.50 0.11    2
DK Lac    2433512.5     208.5   9.75 0.11    2
DK Lac    2433513.5     209.5  10.10 0.15    1
DK Lac    2433514.5     210.5  10.10 0.11    2
DK Lac    2433515.5     211.5  10.02 0.15    6
DK Lac    2433516.5     212.5  10.15 0.08    4
DK Lac    2433517.5     213.5  10.23 0.12    3
DK Lac    2433518.5     214.5   9.95 0.11    2
DK Lac    2433519.5     215.5  10.10 0.15    1
DK Lac    2433520.5     216.5  10.20 0.15    1
DK Lac    2433521.5     217.5  10.25 0.11    2
DK Lac    2433522.5     218.5  10.15 0.11    2
DK Lac    2433523.5     219.5  10.40 0.14    2
DK Lac    2433524.5     220.5  10.30 0.15    1
DK Lac    2433526.5     222.5  10.75 0.18    2
DK Lac    2433528.5     224.5  10.43 0.09    3
DK Lac    2433529.5     225.5  10.28 0.08    4
DK Lac    2433530.5     226.5  10.66 0.15    5
DK Lac    2433531.5     227.5  10.43 0.17    3
DK Lac    2433532.5     228.5  11.00 0.15    1
DK Lac    2433534.5     230.5  10.30 0.15    1
DK Lac    2433536.5     232.5  10.40 0.11    2
DK Lac    2433537.5     233.5  10.65 0.11    2
DK Lac    2433538.5     234.5  10.78 0.23    4
DK Lac    2433539.5     235.5  10.45 0.11    2
DK Lac    2433540.5     236.5  10.50 0.15    1
DK Lac    2433541.5     237.5  10.70 0.15    4
DK Lac    2433542.5     238.5  10.67 0.26    3
DK Lac    2433543.5     239.5  10.95 0.32    2
DK Lac    2433544.5     240.5  10.65 0.18    2
DK Lac    2433545.5     241.5  11.00 0.15    1
DK Lac    2433547.5     243.5  10.30 0.15    1
DK Lac    2433548.5     244.5  11.10 0.21    2
DK Lac    2433549.5     245.5  10.70 0.15    1
DK Lac    2433550.5     246.5  10.90 0.28    2
DK Lac    2433553.5     249.5  10.50 0.15    1
DK Lac    2433554.5     250.5  10.60 0.11    2
DK Lac    2433555.5     251.5  10.45 0.39    2
DK Lac    2433556.5     252.5  10.35 0.25    2
DK Lac    2433557.5     253.5  10.00 0.28    2
DK Lac    2433558.5     254.5   9.67 0.12    3
DK Lac    2433559.5     255.5   9.98 0.08    4
DK Lac    2433560.5     256.5  10.14 0.06    7
DK Lac    2433561.5     257.5  10.45 0.11    2
DK Lac    2433563.5     259.5  10.60 0.14    2
DK Lac    2433564.5     260.5  10.50 0.15    1
DK Lac    2433565.5     261.5  10.60 0.15    1
DK Lac    2433566.5     262.5  10.50 0.09    3
DK Lac    2433567.5     263.5  10.63 0.11    4
DK Lac    2433568.5     264.5  10.60 0.15    1
DK Lac    2433569.5     265.5  10.65 0.11    2
DK Lac    2433570.5     266.5  10.54 0.07    5
DK Lac    2433571.5     267.5  10.60 0.11    2
DK Lac    2433572.5     268.5  10.75 0.18    2
DK Lac    2433573.5     269.5  10.60 0.15    1
DK Lac    2433574.5     270.5  10.53 0.10    3
DK Lac    2433575.5     271.5  10.60 0.09    3
DK Lac    2433576.5     272.5  10.70 0.11    2
DK Lac    2433578.5     274.5  10.70 0.15    1
DK Lac    2433579.5     275.5  10.70 0.15    1
DK Lac    2433580.5     276.5  10.60 0.15    1
DK Lac    2433581.5     277.5  10.90 0.15    1
DK Lac    2433582.5     278.5  11.10 0.21    2
DK Lac    2433583.5     279.5  10.65 0.11    2
DK Lac    2433584.5     280.5  10.73 0.08    4
DK Lac    2433585.5     281.5  11.05 0.25    2
DK Lac    2433586.5     282.5  11.05 0.17    4
DK Lac    2433587.5     283.5  10.60 0.15    1
DK Lac    2433591.5     287.5  10.65 0.11    2
DK Lac    2433592.5     288.5  11.03 0.31    3
DK Lac    2433593.5     289.5  10.65 0.11    2
DK Lac    2433594.5     290.5  10.50 0.15    1
DK Lac    2433595.5     291.5  10.20 0.15    1
DK Lac    2433596.5     292.5  10.50 0.21    2
DK Lac    2433597.5     293.5  11.10 0.15    1
DK Lac    2433598.5     294.5  10.80 0.15    1
DK Lac    2433599.5     295.5  10.05 0.11    2
DK Lac    2433601.      297.   10.03 0.09    3
DK Lac    2433603.      299.    9.95 0.11    2
DK Lac    2433605.      301.   10.70 0.15    1
DK Lac    2433607.      303.   10.75 0.11    2
DK Lac    2433609.      305.   10.90 0.11    2
DK Lac    2433611.      307.   10.80 0.11    2
DK Lac    2433613.      309.   11.00 0.15    1
DK Lac    2433615.      311.   10.80 0.15    1
DK Lac    2433617.      313.   11.00 0.11    2
DK Lac    2433619.      315.   11.70 0.15    1
DK Lac    2433621.      317.   10.80 0.06    6
DK Lac    2433623.      319.   11.45 0.32    2
DK Lac    2433625.      321.   11.20 0.15    1
DK Lac    2433629.      325.   10.88 0.10    6
DK Lac    2433631.      327.   10.98 0.08    5
DK Lac    2433633.      329.   11.00 0.17    4
DK Lac    2433635.      331.   10.90 0.08    4
DK Lac    2433641.      337.   11.20 0.15    1
DK Lac    2433643.      339.   10.44 0.14    7
DK Lac    2433645.      341.   10.40 0.12    6
DK Lac    2433647.      343.   10.58 0.07    8
DK Lac    2433649.      345.   10.23 0.16    4
DK Lac    2433651.      347.   10.64 0.07    5
DK Lac    2433653.      349.   11.23 0.14    3
DK Lac    2433655.      351.   11.14 0.13    5
DK Lac    2433657.      353.   11.22 0.14    6
DK Lac    2433659.      355.   11.40 0.11    2
DK Lac    2433661.      357.   11.06 0.12    5
DK Lac    2433663.      359.   11.24 0.09    5
DK Lac    2433667.      363.   11.40 0.15    1
DK Lac    2433669.      365.   11.37 0.09    3
DK Lac    2433671.      367.   11.80 0.15    1
DK Lac    2433673.      369.   11.30 0.11    2
DK Lac    2433677.      373.   11.33 0.08    4
DK Lac    2433681.      377.   11.30 0.15    1
DK Lac    2433683.      379.   11.63 0.18    3
DK Lac    2433685.      381.   11.35 0.11    2
DK Lac    2433687.      383.   11.30 0.09    3
DK Lac    2433691.      387.   11.70 0.15    1
DK Lac    2433699.      395.   11.10 0.15    1
DK Lac    2433701.      397.   11.53 0.09    3
DK Lac    2433703.      399.   11.55 0.11    2
DK Lac    2433707.      403.   11.40 0.15    1
DK Lac    2433709.      405.   11.60 0.11    2
DK Lac    2433724.      420.   11.75 0.08    4
DK Lac    2433732.      428.   11.60 0.11    2
DK Lac    2433740.      436.   11.75 0.08    4
DK Lac    2433764.      460.   12.30 0.15    1
DK Lac    2433780.      476.   12.30 0.15    1
DK Lac    2433796.      492.   11.80 0.15    1
DK Lac    2433820.      516.   12.40 0.15    1
DK Lac    2433828.      524.   12.35 0.08    4
DK Lac    2433836.      532.   12.50 0.12    3
DK Lac    2433844.      540.   12.60 0.15    1
DK Lac    2433852.      548.   12.58 0.12    5
DK Lac    2433860.      556.   12.68 0.09    5
DK Lac    2433868.      564.   12.50 0.14    3
DK Lac    2433876.      572.   12.75 0.11    2
DK Lac    2433884.      580.   12.70 0.09    6
DK Lac    2433892.      588.   12.88 0.14    4
DK Lac    2433900.      596.   13.17 0.09    3
DK Lac    2433908.      604.   12.95 0.18    2
DK Lac    2433916.      612.   12.85 0.25    2
DK Lac    2433924.      620.   12.73 0.12    3
DK Lac    2433932.      628.   13.05 0.11    2
DK Lac    2433940.      636.   13.13 0.09    3
DK Lac    2433948.      644.   13.00 0.15    1
DK Lac    2433956.      652.   13.10 0.15    1
DK Lac    2433972.      668.   13.17 0.06    7
DK Lac    2433980.      676.   13.20 0.06    6
DK Lac    2434008.      704.   13.40 0.15    5
DK Lac    2434040.      736.   12.90 0.11    2
DK Lac    2434056.      752.   13.00 0.15    1
DK Lac    2434088.      784.   12.90 0.15    1
DK Lac    2434136.      832.   13.05 0.11    2
DK Lac    2434168.      864.   12.80 0.15    1
DK Lac    2434184.      880.   12.95 0.11    2
DK Lac    2434200.      896.   13.00 0.11    2
DK Lac    2434216.      912.   13.08 0.08    4
DK Lac    2434248.      944.   13.10 0.11    2
DK Lac    2434264.      960.   13.00 0.15    1
DK Lac    2434280.      976.   13.13 0.09    3
DK Lac    2434296.      992.   13.20 0.11    2
DK Lac    2434328.     1024.   13.10 0.15    1
DK Lac    2434360.     1056.   13.30 0.15    1
DK Lac    2434424.     1120.   13.30 0.15    1
DK Lac    2434616.     1312.   13.60 0.15    1
DK Lac    2434680.     1376.   13.30 0.15    1
DK Lac    2434696.     1392.   13.30 0.15    1
DK Lac    2434712.     1408.   13.40 0.15    1
DK Lac    2434776.     1472.   13.20 0.15    1
DK Lac    2435056.     1752.   13.70 0.15    1
DK Lac    2435088.     1784.   13.50 0.15    1
DK Lac    2435120.     1816.   13.40 0.15    1
DK Lac    2435344.     2040.   13.70 0.15    1
DK Lac    2436256.     2952.   13.95 0.19    4
DK Lac    2436768.     3464.   13.98 0.10    5
DK Lac    2437280.     3976.   13.61 0.14   19
DK Lac    2437792.     4488.   13.78 0.13   10
DK Lac    2438304.     5000.   13.54 0.16   15
DK Lac    2438816.     5512.   13.44 0.06   18
DK Lac    2439328.     6024.   13.88 0.26   10
DK Lac    2439840.     6536.   13.73 0.25    7
DK Lac    2440352.     7048.   13.61 0.12    7
DK Lac    2440864.     7560.   13.98 0.25    6
DK Lac    2441376.     8072.   13.57 0.14    9
DK Lac    2441888.     8584.   13.47 0.09    9
DK Lac    2442400.     9096.   13.33 0.09   18
DK Lac    2442912.     9608.   13.47 0.09   20
DK Lac    2443424.    10120.   13.50 0.15    1
DK Lac    2443936.    10632.   13.53 0.08   15
DK Lac    2444448.    11144.   13.59 0.06    9
DK Lac    2444960.    11656.   14.00 0.49    3
LZ Mus    2451176.75      0.75  8.50 0.15    1
LZ Mus    2451177.75      1.75  9.45 0.15    1
LZ Mus    2451178.25      2.25 10.00 0.15    1
LZ Mus    2451178.75      2.75 10.20 0.09    3
LZ Mus    2451179.25      3.25 10.32 0.10    5
LZ Mus    2451179.75      3.75 10.50 0.02    2
LZ Mus    2451180.25      4.25 10.50 0.05    9
LZ Mus    2451180.75      4.75 10.80 0.15    1
LZ Mus    2451181.25      5.25 10.65 0.06    6
LZ Mus    2451181.75      5.75 10.80 0.10    3
LZ Mus    2451182.25      6.25 10.93 0.09    3
LZ Mus    2451182.75      6.75 10.97 0.09    3
LZ Mus    2451183.25      7.25 10.50 0.11    2
LZ Mus    2451183.75      7.75 11.10 0.15    1
LZ Mus    2451184.25      8.25 11.20 0.09    3
LZ Mus    2451185.25      9.25 11.00 0.15    1
LZ Mus    2451185.75      9.75 11.10 0.15    1
LZ Mus    2451186.25     10.25 11.30 0.15    1
LZ Mus    2451186.75     10.75 11.20 0.15    1
LZ Mus    2451187.25     11.25 11.77 0.11    3
LZ Mus    2451187.75     11.75 11.55 0.11    2
LZ Mus    2451188.25     12.25 11.50 0.11    5
LZ Mus    2451189.25     13.25 11.70 0.15    1
LZ Mus    2451190.5      14.5  11.85 0.08    4
LZ Mus    2451191.5      15.5  11.70 0.11    2
LZ Mus    2451192.5      16.5  12.01 0.06    7
LZ Mus    2451193.5      17.5  12.00 0.08    5
LZ Mus    2451194.5      18.5  12.55 0.25    2
LZ Mus    2451195.5      19.5  11.93 0.06    7
LZ Mus    2451196.5      20.5  12.28 0.08    4
LZ Mus    2451197.5      21.5  12.43 0.09    3
LZ Mus    2451198.5      22.5  12.67 0.14    3
LZ Mus    2451199.5      23.5  13.15 0.11    2
LZ Mus    2451202.       26.   12.79 0.11   10
LZ Mus    2451206.       30.   13.38 0.17    8
LZ Mus    2451210.       34.   12.90 0.05    9
LZ Mus    2451214.       38.   13.28 0.16   12
LZ Mus    2451218.       42.   13.51 0.09   20
LZ Mus    2451222.       46.   13.75 0.09    6
